Primer plate	Well	Tag
1	A1	AACAAGCC
1	B1	AGGAATGAG
1	C1	AATTGCCG
1	D1	CCGACCATA
1	E1	ATGCTGAC
1	F1	GTGAGACAG
1	G1	GAGCTTAC
1	H1	TTTACCAGG
1	A2	TGAGAGCT
1	B2	ACTGACCTT
1	C2	ATGCTTGG
1	D2	CAACACCGT
1	E2	TTACCGCT
1	F2	GCCAGTATG
1	G2	TGAGATGC
1	H2	TGTGCAACT
1	A3	ACAACCGA
1	B3	ATGAGCCTA
1	C3	ATGGAGGT
1	D3	CTCATACGC
1	E3	CTGAGTCT
1	F3	GGAGGTGAA
1	G3	GGCATGTA
1	H3	TGTGCCATA
1	A4	TTACGCCA
1	B4	ATCATAGCG
1	C4	TGAGGACA
1	D4	CAACAGGAG
1	E4	GAGTAACC
1	F4	GCAGCTCAT
1	G4	TGCTCCAA
1	H4	TTCAGTCGA
1	A5	GGAGAAGA
1	B5	AGTGCTCAA
1	C5	ACAAGACC
1	D5	CCAGGAACA
1	E5	GTGATCTC
1	F5	GACTTGGCT
1	G5	CGATACAC
1	H5	TTCATCCTG
1	A6	CAGGCTAA
1	B6	ATCATCGGT
1	C6	AGTTCCAC
1	D6	CAACCAACG
1	E6	CTGCGAAT
1	F6	GGTGGTTAG
1	G6	AGAACGTG
1	H6	TTCATGCCT
1	A7	GGATAGCA
1	B7	ACAGTAGAC
1	C7	TAGCCACT
1	D7	CGAGGACTA
1	E7	AGAAGAGG
1	F7	GCGATGAGT
1	G7	GTGTAGTC
1	H7	TGAGTTCCT
1	A8	ACACACAG
1	B8	AAACCTAGC
1	C8	ACACAGGT
1	D8	CTAGAGCTG
1	E8	AACCTCAG
1	F8	GGGATGATC
1	G8	TATCTGGC
1	H8	TCTGGTTGA
1	A9	TCCAACAC
1	B9	AGTGTGAAG
1	C9	AACCTGCT
1	D9	CGGATGTCT
1	E9	TCCAAGCA
1	F9	GAGAATGCC
1	G9	GTGTGTGT
1	H9	TCACGGATA
1	A10	CAACCTCA
1	B10	AGGATTCGA
1	C10	TTAGGCAC
1	D10	CCGCATAGA
1	E10	CAGTTCTC
1	F10	GAACGAGTG
1	G10	CTGTCAAC
1	H10	TTCCACCTA
1	A11	CGCATCTT
1	B11	AGATACGCT
1	C11	GTGTTGGA
1	D11	CACACTAGG
1	E11	CGCCAATT
1	F11	GTAGCAAGG
1	G11	GTCACAGA
1	H11	TTCCAGATC
1	A12	ACACTCCT
1	B12	AGTTAACGG
1	C12	AACGCGAT
1	D12	CCGCGTAAT
1	E12	CCGATACT
1	F12	GAGACATCC
1	G12	GATAGAGG
1	H12	TCTGTTGTG
2	A1	AACGCTTC
2	B1	AACACTGTC
2	C1	TCCATACG
2	D1	CAGTGTTCC
2	E1	ACAGAAGC
2	F1	GAGACCTGT
2	G1	CGCTCTTA
2	H1	TAGACGAAC
2	A2	TGCAAGAG
2	B2	AAAGAGTGC
2	C2	CATACCTC
2	D2	CCTGTTCGT
2	E2	CGCTTATG
2	F2	GAGACGCTT
2	G2	AACGTCGA
2	H2	TTAGCCTGA
2	A3	AAGGTTCG
2	B3	AATGAGGTG
2	C3	GATATCGC
2	D3	CGTTACTCG
2	E3	TCCGAGAT
2	F3	GGGCTCTAT
2	G3	TAGCGTAG
2	H3	TTGCACTAC
2	A4	ACAACGCT
2	B4	ATCCGCTAA
2	C4	ATACAGCG
2	D4	CAACTACGC
2	E4	CAACGTAC
2	F4	GGTTAGGCA
2	G4	CATAGTCG
2	H4	TGTGCCTAT
2	A5	CGGATTGT
2	B5	AAGAGAACG
2	C5	ATACCACC
2	D5	CAATGCCAG
2	E5	AACAGCTC
2	F5	GCGGTACTA
2	G5	ATACCGGA
2	H5	TGATCATCG
2	A6	AGAGAGTC
2	B6	AAACTCCTG
2	C6	CGAACAAC
2	D6	CCGGTCATT
2	E6	ACAGTGAG
2	F6	GCGGTTGAA
2	G6	GAGCTAGA
2	H6	TTGCCAGTA
2	A7	AGAGCTAC
2	B7	AAACTGAGG
2	C7	GGTAGTTC
2	D7	CCGTAAGTC
2	E7	ATACGTGC
2	F7	GCATCAGCA
2	G7	ACCACTCA
2	H7	TCAATGGCT
2	A8	AACTGTCC
2	B8	ATCCTGGTA
2	C8	CATCCAGT
2	D8	CTGCGAATG
2	E8	GAGTACAG
2	F8	GAGAGTCTG
2	G8	CGTAGACT
2	H8	TTCCTTCCA
2	A9	TGCTTGTC
2	B9	ACATCGATG
2	C9	CGTAGCTA
2	D9	CCTTCAACG
2	E9	CATCGGAT
2	F9	GAAGAACCG
2	G9	GATGAGGT
2	H9	TCTTCAGGT
2	A10	TCGAAGTG
2	B10	AGATGCCTT
2	C10	AGATCAGC
2	D10	CTCGACTCT
2	E10	TTCACTGG
2	F10	GTGAAGTCG
2	G10	CGGCATAA
2	H10	TGGTGCATA
2	A11	TCGAGACA
2	B11	ATAGTCGAG
2	C11	GATGGTCA
2	D11	CGGACTATG
2	E11	TCGAGCAT
2	F11	GGTGCATTG
2	G11	ATTCGCAG
2	H11	TACAAGCTG
2	A12	ACAGGTCA
2	B12	AGTTGAGAG
2	C12	AGATCTCG
2	D12	CCGTCTACA
2	E12	ACCAACCT
2	F12	GATGAGCAC
2	G12	GGTTACTG
2	H12	TAGATGGAG
3	A1	CGTGATAC
3	B1	ACTTCTTCC
3	C1	ATTCTCGC
3	D1	CTCGATTGC
3	E1	CATGGCAA
3	F1	GTCCGAAGA
3	G1	TCTACACC
3	H1	TCTTGACGA
3	A2	TCGCATAC
3	B2	ACATGTACG
3	C2	TGAGTGAC
3	D2	CGGTTCGAA
3	E2	TGGAACCT
3	F2	GTAGTTCGG
3	G2	ATAGTGGC
3	H2	TTCGCGATT
3	A3	CATGTGGA
3	B3	ATCGCTCTA
3	C3	AGCAACTG
3	D3	CCGTTACGT
3	E3	GGTTGTAG
3	F3	GAGCAAGGT
3	G3	CGTTAGAG
3	H3	TTGGTGATG
3	A4	GAGTCAGT
3	B4	AACCATGGA
3	C4	TTCCGAAG
3	D4	CTCGGATCA
3	E4	ATTGCAGC
3	F4	GAAGCCGAA
3	G4	GATTCCGA
3	H4	TACCGCATA
3	A5	TTCCTCAC
3	B5	AACCGTAAC
3	C5	GTAAGCGA
3	D5	CCAGGTGTT
3	E5	TAACCGAC
3	F5	GTACTCTCG
3	G5	AGCATCCA
3	H5	TATTGGCGT
3	A6	ACCTAACC
3	B6	AAAGCTCCA
3	C6	TCGTATGG
3	D6	CTTCGACGT
3	E6	AAGCTGTG
3	F6	GAGCATTGC
3	G6	AATCACGG
3	H6	TCTAACTCC
3	A7	TCGGACTT
3	B7	ATAACGCTC
3	C7	TTCGATCG
3	D7	CTGGCGTTA
3	E7	AAGGACAC
3	F7	GTACAGCCT
3	G7	GCAATCCA
3	H7	TACCTCTGT
3	A8	GAACGACT
3	B8	AGCAATGGT
3	C8	ACCTGCAA
3	D8	CTCGTTCAC
3	E8	AGCGACAT
3	F8	GAAGGCATG
3	G8	CTGCTATC
3	H8	TCAACAGTG
3	A9	GCACAGAA
3	B9	AAAGGCTGT
3	C9	AACCAGGA
3	D9	CTCTAACCG
3	E9	GCACATTC
3	F9	GGAACTCGT
3	G9	CAACCAAG
3	H9	TTTCCGCTT
3	A10	GAACTGCA
3	B10	ACCAATAGC
3	C10	GCACTAAC
3	D10	CTTCGTGCT
3	E10	TCTAAGGC
3	F10	GTGGTCGTA
3	G10	ACCTTGTG
3	H10	TAGTAACGC
3	A11	TTCGTTGC
3	B11	AATCACCAG
3	C11	CAACGAGA
3	D11	CGGTGTAAG
3	E11	GCACTTGA
3	F11	GCTACAGAC
3	G11	CCACACTT
3	H11	TGTGTACCA
3	A12	TATCCTCC
3	B12	ATTCTAGGC
3	C12	GAAGATCC
3	D12	CAGCTCAAG
3	E12	TGCCATCT
3	F12	GTCGTTGCT
3	G12	CCACGTTA
3	H12	TGAAGCTGA
4	A1	CCACTGAT
4	B1	ACCTTGGAA
4	C1	GAAGGAAG
4	D1	CCAAGAAGG
4	E1	CTGATCCA
4	F1	GACGAACTC
4	G1	CAAGACTC
4	H1	TTAAGGCGT
4	A2	AGCTGTGA
4	B2	AAAGTCGTC
4	C2	ACGATCGT
4	D2	CCTACTCAG
4	E2	AAGTGCGA
4	F2	GAGCTTCGT
4	G2	CAAGCACT
4	H2	TATCAGAGC
4	A3	GTAGCGAA
4	B3	AAGAGGCAA
4	C3	GAAGTGTG
4	D3	CCAAGCGTA
4	E3	GTAGCTTC
4	F3	GACGCAGTA
4	G3	CTAGACCT
4	H3	TGCATGGTT
4	A4	GCATGTAC
4	B4	AGACATTCC
4	C4	ACGCGTAT
4	D4	CCAAGGTTG
4	E4	GCATTACG
4	F4	GAGGACCTA
4	G4	CAAGTCCA
4	H4	TCTAGCAGA
4	A5	ATCCACCA
4	B5	ACCATCCAA
4	C5	AGCAGTCT
4	D5	CTATGCAGG
4	E5	TCTCCAGA
4	F5	GCTAGCTAG
4	G5	GAATCCAC
4	H5	TACGGATTG
4	A6	TATGCGCA
4	B6	ATGTATCGG
4	C6	ACGGTAGA
4	D6	CCGAGATCA
4	E6	CAATACCG
4	F6	GTACGTCTC
4	G6	GCCAGTTA
4	H6	TTAGGTAGC
4	A7	TCTCGTCA
4	B7	ATGCCTTGA
4	C7	TTGACGGT
4	D7	CAATACGGC
4	E7	TCTCTCGT
4	F7	GCCATTGCA
4	G7	ATCGAGAC
4	H7	TAGGCAAGT
4	A8	ACCGTCTT
4	B8	ACCGAACAA
4	C8	CAATCCGT
4	D8	CGCCTATCT
4	E8	TTGAGAGG
4	F8	GCAGAACGT
4	G8	GTATCGTG
4	H8	TACGTCACA
4	A9	CCGACATA
4	B9	AACGTCTAC
4	C9	TAGAGGAC
4	D9	CATCGCTGA
4	E9	GAATTGGC
4	F9	GATCGGATG
4	G9	ACGTGCTT
4	H9	TTGTCGTAC
4	A10	TCCTTAGC
4	B10	ACCGTAAGA
4	C10	TTGATGCG
4	D10	CAGGTAGTG
4	E10	CCGTAGTT
4	F10	GCTTGTGAC
4	G10	GCGGTATT
4	H10	TTTGCAGCA
4	A11	CGAAGGAT
4	B11	AAGGTGACT
4	C11	GCAGGATA
4	D11	CCCTAAGCT
4	E11	GTCAATGC
4	F11	GTCTGTTCG
4	G11	TGCAACGA
4	H11	TGGAGACTT
4	A12	CACACTCT
4	B12	ACACAGAGT
4	C12	ACTACTGG
4	D12	CTGTGCTTG
4	E12	CCTAGAGA
4	F12	GACCAGTAC
4	G12	CTAGGTGT
4	H12	TACGGAACT
